Ticker,Date,Open,High,Low,Close,Volume
MTS.MC,2020-07-23,9.1082735433,9.3102717889,9.1000101499,9.2845630646,441213
MTS.MC,2020-07-24,8.9980906795,9.1422433838,8.9081092911,9.0540990829,509985
MTS.MC,2020-07-27,9.0302289266,9.1266366439,8.9145387902,9.0100288391,404763
MTS.MC,2020-07-28,9.0063560233,9.1477548782,8.9035202536,8.9191293716,665635
MTS.MC,2020-07-29,8.8089483426,8.8879115974,8.7318221757,8.823638916,397450
MTS.MC,2020-07-30,9.161527214,9.2386542627,8.3342535632,8.4306621552,1313247
MTS.MC,2020-07-31,8.5068706002,8.808948985,8.5068706002,8.5839967728,722858
MTS.MC,2020-08-03,8.5849143705,8.8622025445,8.5041149065,8.8392477036,536393
MTS.MC,2020-08-04,8.8869937586,9.0807286109,8.7538591682,8.8759756088,405026
MTS.MC,2020-08-05,8.9925830528,9.396579528,8.9659566611,9.3837251663,802979
MTS.MC,2020-08-06,9.2551796211,9.462686472,9.2092708166,9.2680339813,383658
MTS.MC,2020-08-07,9.1817257084,9.1817257084,8.9062737621,9.0137004852,537776
MTS.MC,2020-08-10,9.1642826756,9.4902344752,9.0990923157,9.4571800232,722071
MTS.MC,2020-08-11,9.5581785884,9.8795394147,9.5581785884,9.8428125381,1068777
MTS.MC,2020-08-12,9.6793771445,9.8740296731,9.6481597818,9.7326316833,560227
MTS.MC,2020-08-13,9.672032092,9.7326314793,9.403924942,9.403924942,588682
MTS.MC,2020-08-14,9.4075980694,9.4075980694,9.0706281447,9.2331447601,438408
MTS.MC,2020-08-17,9.1890730164,9.4002523238,9.1890730164,9.3029260635,273806
MTS.MC,2020-08-18,9.227636664,9.5012515865,9.2459996644,9.2863998413,301089
MTS.MC,2020-08-19,9.245998368,9.3543427694,9.1624450205,9.315779686,243053
MTS.MC,2020-08-20,9.0715451132,9.0963352893,8.9338187021,8.9439191818,438246
MTS.MC,2020-08-21,9.0283923616,9.0945003829,8.8420032397,8.909948349,352198
MTS.MC,2020-08-24,9.0238024259,9.229473114,8.9769759419,9.229473114,454224
MTS.MC,2020-08-25,9.3525083647,9.5710334221,9.0788925521,9.0798110962,651236
MTS.MC,2020-08-26,9.0798107709,9.4645248732,9.0779745584,9.4571800232,506040
MTS.MC,2020-08-27,9.4571807585,9.604088278,9.3561811822,9.365363121,570339
MTS.MC,2020-08-28,9.5067602681,9.6775402721,9.3359802641,9.6151046753,558800
MTS.MC,2020-08-31,9.7509939034,10.184371527,9.7105946061,9.7363033295,1415341
MTS.MC,2020-09-01,9.8519921236,9.9346278023,9.3929057981,9.6316308975,919519
MTS.MC,2020-09-02,9.7840485678,10.0448091073,9.7565036316,9.9346284866,710637
MTS.MC,2020-09-03,10.0723550393,10.2596618339,9.5710322901,9.6463222504,900566
MTS.MC,2020-09-04,9.6426499387,10.0154281955,9.5673599775,9.8593387604,612996
MTS.MC,2020-09-07,9.9897176284,10.0723532995,9.8060832902,9.8079195023,471813
MTS.MC,2020-09-08,9.7822118032,9.929119289,9.4920692559,9.6775398254,392676
MTS.MC,2020-09-09,9.6591784807,10.0374654091,9.5802152119,10.0172653198,457175
MTS.MC,2020-09-10,10.0448111783,10.0815380594,9.8115955271,9.9107580185,378782
MTS.MC,2020-09-11,9.9034108324,9.9621740035,9.6959039593,9.86668396,332027
MTS.MC,2020-09-14,10.0062464142,10.0154283519,9.7877213768,9.9144296646,361198
MTS.MC,2020-09-15,9.9438100174,10.0007369756,9.8226112521,9.9878826141,340037
MTS.MC,2020-09-16,9.9695195497,10.1788635254,9.8703570747,10.1788635254,489802
MTS.MC,2020-09-17,10.087044938,10.5700037801,10.0301179807,10.5406217575,1049014
MTS.MC,2020-09-18,10.6508024466,10.7389467565,10.3790229173,10.5773487091,856859
MTS.MC,2020-09-21,10.4983873101,10.5112416726,9.6812132417,9.7050857544,1035477
MTS.MC,2020-09-22,9.8575032674,10.0227746521,9.6408144299,9.6518325806,707833
MTS.MC,2020-09-23,9.8134299125,10.0448093079,9.6536680532,9.664686203,547758
MTS.MC,2020-09-24,9.3873971742,9.723448526,9.3231253688,9.5434865952,604755
MTS.MC,2020-09-25,9.5710305774,9.6040850208,9.3378150132,9.4553413391,433305
MTS.MC,2020-09-28,10.1109183637,10.5332778622,9.9456469891,10.5222597122,1642565
MTS.MC,2020-09-29,10.491039788,10.6746750083,10.4047316898,10.535112381,760219
MTS.MC,2020-09-30,10.4671703288,10.5663336919,10.1696828664,10.4506435394,745137
MTS.MC,2020-10-01,10.5204207268,10.7738363591,10.4230944904,10.6471281052,649165
MTS.MC,2020-10-02,10.5167492823,10.7040560494,10.4028953768,10.6379480362,538898
MTS.MC,2020-10-05,10.766495249,10.9170760737,10.6967139126,10.9078941345,592796
MTS.MC,2020-10-06,10.926254876,11.0088905598,10.8160742561,10.9372730255,427762
MTS.MC,2020-10-07,10.8674919475,11.324741187,10.8160736273,11.3027057648,685770
MTS.MC,2020-10-08,11.4202311053,11.4459398273,11.0713253952,11.2567968369,706136
MTS.MC,2020-10-09,11.3835058956,11.4881778866,11.0841813735,11.1374359131,645740
MTS.MC,2020-10-12,11.1631440155,11.2035433143,10.9758372204,11.0290908813,321770
MTS.MC,2020-10-13,11.0180726144,11.0694900625,10.7591482863,10.8160743713,398067
MTS.MC,2020-10-14,10.7885293221,11.1557980551,10.7334385743,11.1043806076,350337
MTS.MC,2020-10-15,10.8472928225,10.8748377594,10.661822238,10.8289289474,479061
MTS.MC,2020-10-16,11.1007082421,11.2990331839,10.9684913224,11.2108888626,680346
MTS.MC,2020-10-19,11.3431070757,11.3963607419,11.1851814141,11.2696533203,398025
MTS.MC,2020-10-20,11.1686518998,11.4220675766,10.9739993927,11.2971963882,444317
MTS.MC,2020-10-21,11.3339240796,11.5212317513,11.1796708575,11.3210697174,498876
MTS.MC,2020-10-22,11.2494516817,11.4679767052,11.1741617241,11.4257411957,529408
MTS.MC,2020-10-23,11.4367589159,11.5653025274,11.2604694085,11.4183950424,454823
MTS.MC,2020-10-26,11.0860177827,11.6130483791,11.0401089714,11.4239053726,500343
MTS.MC,2020-10-27,11.4000314284,11.4000314284,10.8215825807,10.827091217,767560
MTS.MC,2020-10-28,10.6048938486,10.8252550655,10.412077565,10.6783475876,701732
MTS.MC,2020-10-29,10.6140766934,10.8656552892,10.5094047124,10.650803566,563758
MTS.MC,2020-10-30,10.5149125691,10.7830196825,10.4396226171,10.7242565155,486661
MTS.MC,2020-11-02,10.72792946,11.0621446051,10.6085669081,10.9721632004,428476
MTS.MC,2020-11-03,11.2219078658,11.4955236634,11.1649809011,11.2623071671,559784
MTS.MC,2020-11-04,11.120908049,11.5249036474,10.8932010888,11.513885498,883358
MTS.MC,2020-11-05,11.335760292,11.7324110594,11.0970360471,11.3210697174,1118942
MTS.MC,2020-11-06,11.3210704551,11.7526119125,11.2769978528,11.5910129547,937141
MTS.MC,2020-11-09,12.0078623448,12.74056445,11.972971685,12.45225811,1743867
MTS.MC,2020-11-10,12.4136958826,12.7038384548,12.2392425714,12.3182058334,986517
MTS.MC,2020-11-11,12.3035137581,12.4779670604,12.088662034,12.2098608017,574573
MTS.MC,2020-11-12,12.0152099914,12.3530976189,11.9895003887,12.2245531082,432100
MTS.MC,2020-11-13,12.1070250757,12.5422389135,12.1070250757,12.4045133591,473622
MTS.MC,2020-11-16,12.6707840842,13.1408886078,12.5550939468,12.9903078079,907841
MTS.MC,2020-11-17,12.9921431158,13.0894693712,12.6560926283,12.7625999451,392644
MTS.MC,2020-11-18,12.8176907933,12.9480714975,12.6303831302,12.8966531754,309752
MTS.MC,2020-11-19,12.6909832296,12.7772922169,12.5275489438,12.6010026932,344594
MTS.MC,2020-11-20,12.6818024355,12.9664355012,12.6358936223,12.7387285233,447408
MTS.MC,2020-11-23,12.9462356955,13.3483950945,12.9462356955,13.1592512131,737874
MTS.MC,2020-11-24,13.4328680497,14.0866069794,13.4200136866,14.0866069794,748180
MTS.MC,2020-11-25,14.1839328084,14.3583852482,14.0039708557,14.2280054092,788331
MTS.MC,2020-11-26,14.2628968319,14.2941141962,14.0039716015,14.0480442047,231396
MTS.MC,2020-11-27,14.029679375,14.3069675876,13.9837705624,14.06640625,546710
MTS.MC,2020-11-30,14.0498785323,14.2114765964,13.8827709558,14.145368576,452175
MTS.MC,2020-12-01,14.2224935078,14.9129600525,14.1068042634,14.9129600525,899609
MTS.MC,2020-12-02,14.7825806357,15.0892499774,14.6228179084,14.9900875092,617763
MTS.MC,2020-12-03,15.0763930694,15.5630251426,14.940502876,15.5593509674,893822
MTS.MC,2020-12-04,15.484063719,16.0221132931,15.4252996752,16.0147666931,861425
MTS.MC,2020-12-07,16.0680212247,16.3893819994,15.9192766543,16.0147666931,649256
MTS.MC,2020-12-08,15.9211146453,15.9211146453,15.3995918268,15.7833890915,611713
MTS.MC,2020-12-09,15.9982411322,16.180039287,15.7925713414,15.9302968979,384159
MTS.MC,2020-12-10,16.156162524,16.2075799554,15.8311294032,16.0055809021,426467
MTS.MC,2020-12-11,16.1543333501,16.1598428637,15.7356470957,15.7870645523,372711
MTS.MC,2020-12-14,15.9596787862,16.2424765129,15.8770430983,15.9541692734,435689
MTS.MC,2020-12-15,16.1598416817,17.1477958138,16.0496601748,17.1422863007,946363
MTS.MC,2020-12-16,17.3993719011,17.7831673849,17.2928628401,17.3534622192,882289
MTS.MC,2020-12-17,17.6105515685,17.9778202754,17.5260788027,17.695022583,623091
MTS.MC,2020-12-18,17.6197355744,17.7941871361,17.2487926483,17.2487926483,590631
MTS.MC,2020-12-21,16.7070685393,17.1294288635,16.2516563959,17.1294288635,1106696
MTS.MC,2020-12-22,17.1698319383,17.6472804599,17.1239222479,17.4030475616,545796
MTS.MC,2020-12-23,17.4452781641,17.7023671044,17.4452781641,17.6215667725,459968
MTS.MC,2020-12-24,17.7115513763,17.7207315617,17.461807251,17.461807251,123553
MTS.MC,2020-12-28,17.6289153861,17.8584585461,17.4691517916,17.5003700256,363103
MTS.MC,2020-12-29,17.5977008405,17.6491182949,17.1698326649,17.4269199371,518981
MTS.MC,2020-12-30,17.2928652755,17.7060437144,17.2910299387,17.5921897888,362912
MTS.MC,2020-12-31,17.4452820203,17.522408194,17.2928650095,17.4911899567,204478
NTGY.MC,2020-01-02,15.3750120191,15.5597588108,15.3544854679,15.5323896408,894191
NTGY.MC,2020-01-03,15.4639647858,15.5050191935,15.4023825218,15.4981765747,696060
NTGY.MC,2020-01-06,15.4297529644,15.5460748832,15.4023837921,15.4160690308,695452
NTGY.MC,2020-01-07,15.4708097086,15.4844936431,15.1971101365,15.2381658554,1280404
NTGY.MC,2020-01-08,15.2176396082,15.2997497496,15.1628999491,15.1834278107,1710447
NTGY.MC,2020-01-09,15.217637996,15.3202746829,15.1902688218,15.2381658554,1026442
NTGY.MC,2020-01-10,15.1697416374,15.2997488094,15.1218446017,15.1628990173,955290
NTGY.MC,2020-01-13,15.1902668953,15.3886976242,15.0944715352,15.3886976242,1283900
NTGY.MC,2020-01-14,15.3681710331,15.450281162,15.3202740016,15.4297533035,1406177
NTGY.MC,2020-01-15,15.4639654394,15.5323903251,15.3134304298,15.4365949631,934250
NTGY.MC,2020-01-16,15.4571268999,15.6145032649,15.3613328177,15.5187091827,1044786
NTGY.MC,2020-01-17,15.4502826366,15.7581940183,15.4502826366,15.7102956772,1177612
NTGY.MC,2020-01-20,15.7308234892,15.778720525,15.6555559728,15.7581939697,440660
NTGY.MC,2020-01-21,15.6692384211,15.6966088968,15.5050194824,15.5734443665,915305
NTGY.MC,2020-01-22,15.546074503,15.7239786866,15.4844922354,15.6760816574,950629
NTGY.MC,2020-01-23,15.614500545,15.9360971451,15.614500545,15.9360971451,738872
NTGY.MC,2020-01-24,16.0113661881,16.0729484712,15.8676750644,16.0592632294,859967
NTGY.MC,2020-01-27,15.9429368915,16.0318896337,15.8745133115,15.9497795105,1268463
NTGY.MC,2020-01-28,15.9566229929,16.1618976593,15.9566229929,16.1618976593,2265654
NTGY.MC,2020-01-29,16.1482152398,16.2987489774,16.127687378,16.2919063568,993048
NTGY.MC,2020-01-30,16.1824254456,16.3945414425,16.1824254456,16.3398017883,1273087
NTGY.MC,2020-01-31,16.3945401826,16.3945401826,16.1892668213,16.2850608826,2050565
NTGY.MC,2020-02-03,16.2713779394,16.346644147,16.0797885002,16.1413707733,923971
NTGY.MC,2020-02-04,16.189266502,16.2987457998,16.1139989953,16.2508487701,1218035
NTGY.MC,2020-02-05,16.3466415096,16.5108604431,15.9497787607,16.5108604431,2313547
NTGY.MC,2020-02-06,16.5450776899,16.5450776899,16.3055911957,16.4355983734,1272316
NTGY.MC,2020-02-07,16.374015794,16.4561246273,16.2234807578,16.3877010345,1221774
NTGY.MC,2020-02-10,16.4150654713,16.4219080896,16.182421669,16.2029495239,1051948
NTGY.MC,2020-02-11,16.2782205592,16.2850618739,16.0797885002,16.1413707733,1088077
NTGY.MC,2020-02-12,16.0934768795,16.3192781567,16.0934768795,16.1961135864,963177
NTGY.MC,2020-02-13,16.141370159,16.2508494615,15.9018836954,16.0455760956,1053815
NTGY.MC,2020-02-14,16.1208375092,16.3671665192,16.1071535793,16.3671665192,1578722
NTGY.MC,2020-02-17,16.4219118228,16.55876161,16.3192751349,16.5450763702,1249881
NTGY.MC,2020-02-18,16.5177036618,16.8050871321,16.4971771101,16.6340255737,1133469
NTGY.MC,2020-02-19,16.6887689302,16.9419406672,16.6340292716,16.8393039703,1002678
NTGY.MC,2020-02-20,16.7777176239,16.8598264394,16.5929708313,16.6134986877,954053
NTGY.MC,2020-02-21,16.6271823508,16.6340249695,16.449279485,16.5108604431,1010765
NTGY.MC,2020-02-24,16.2097935267,16.3329580567,15.6829236173,15.7445058823,2285637
NTGY.MC,2020-02-25,15.7513495863,15.7992466168,15.3750133514,15.3750133514,2087032
NTGY.MC,2020-02-26,15.3339608964,15.4023857937,15.1286875094,15.2244815826,3161499
NTGY.MC,2020-02-27,15.1902689662,15.2313233804,14.7797209094,14.8823575974,2421786
NTGY.MC,2020-02-28,14.7112942471,14.7249794852,14.2049521831,14.3896989822,3627476
NTGY.MC,2020-03-02,14.6018142755,14.6976083276,14.2391633132,14.5949716568,1511353
NTGY.MC,2020-03-03,14.7523515092,14.841304269,14.5607633591,14.5607633591,2273416
NTGY.MC,2020-03-04,14.5949728888,14.7181374262,14.4581231127,14.6770830154,1818811
NTGY.MC,2020-03-05,14.7660345819,14.7660345819,14.3144321442,14.3144321442,3606055
NTGY.MC,2020-03-06,14.2665356238,14.2665356238,13.623343736,13.7122964859,2320874
NTGY.MC,2020-03-09,12.6448719593,13.325697637,12.3677530289,12.3677530289,3127509
NTGY.MC,2020-03-10,12.5456533042,12.593551634,11.851143837,11.851143837,3577476
NTGY.MC,2020-03-11,11.9606227997,12.2137944581,11.7245583396,11.8100891113,3609035
NTGY.MC,2020-03-12,11.221637349,11.4132267536,9.8394603729,9.8394603729,5057371
NTGY.MC,2020-03-13,10.1986925809,12.1453738044,10.185007992,10.6263465881,2974069
NTGY.MC,2020-03-16,10.1952705725,10.3594901959,9.446021273,10.113161087,4178788
NTGY.MC,2020-03-17,10.3663321236,11.0368932451,10.1268462884,11.0080871582,4565184
NTGY.MC,2020-03-18,10.8110905599,11.1942687356,10.0926318882,11.0950527191,7322056
NTGY.MC,2020-03-19,11.2900653728,11.8374619598,11.1018978776,11.7793016434,2526711
NTGY.MC,2020-03-20,12.2137953119,12.7269799779,11.1668981234,11.7519283295,3736720
NTGY.MC,2020-03-23,11.1693656295,11.927691622,10.7016131229,11.3536319733,1873586
NTGY.MC,2020-03-24,11.9418655682,11.9773008295,11.3642616159,11.5981378555,1803756
NTGY.MC,2020-03-25,12.1190440909,12.1190440909,11.2083434466,11.4989175797,2138310
NTGY.MC,2020-03-26,11.3996963672,11.902885437,11.3996963672,11.902885437,1009815
NTGY.MC,2020-03-27,11.9418663607,11.9418663607,11.389067325,11.7434253693,3652719
NTGY.MC,2020-03-30,11.7434252605,11.8036668303,11.0559711477,11.1870832443,1139956
NTGY.MC,2020-03-31,11.4067838741,11.4882860544,11.1445597033,11.420958519,3432722
NTGY.MC,2020-04-01,11.4103314333,11.4386793792,10.8610759563,11.0205373764,6377129
NTGY.MC,2020-04-02,11.3394552564,11.3394552564,10.7370464255,11.162276268,1345794
NTGY.MC,2020-04-03,11.1410189729,11.4245058615,10.8717067329,11.1481056213,1701269
NTGY.MC,2020-04-06,11.5520724199,11.5520724199,11.1268431459,11.3961553574,4011994
NTGY.MC,2020-04-07,11.6442041538,11.7469682987,11.2331489258,11.3075637817,1408264
NTGY.MC,2020-04-08,11.3394587381,11.4386785694,11.1693670192,11.3217411041,1231835
NTGY.MC,2020-04-09,11.4989187602,11.5201793776,11.2048016117,11.4174165726,1908370
NTGY.MC,2020-04-14,11.5414411409,11.6938152047,11.2083443973,11.265042305,1603685
NTGY.MC,2020-04-15,11.2756720664,11.5378975954,10.9177703857,10.9177703857,2112804
NTGY.MC,2020-04-16,11.0488846178,11.2650432546,10.9213154976,10.9496641159,1446948
NTGY.MC,2020-04-17,11.2650427875,11.300478052,10.7087000786,10.85044384,1406960
NTGY.MC,2020-04-20,10.9957292304,10.9992728916,10.7866579516,10.8433551788,866741
NTGY.MC,2020-04-21,10.8150067644,10.8858779617,10.5598685614,10.6130228043,1846690
NTGY.MC,2020-04-22,10.6661760099,10.815006398,10.6307400745,10.7547655106,869829
NTGY.MC,2020-04-23,10.772483156,10.843355027,10.6449147345,10.6520013809,799608
NTGY.MC,2020-04-24,10.6307410863,10.7866588115,10.4323007753,10.7157869339,1360612
NTGY.MC,2020-04-27,10.9284031979,11.1622794757,10.7512241586,11.1055822372,744261
NTGY.MC,2020-04-28,11.1835401156,11.1977147624,10.9000539397,10.9850997925,1373841
NTGY.MC,2020-04-29,10.9850985408,11.3394565582,10.8220941772,11.3394565582,1365681
NTGY.MC,2020-04-30,11.3394573706,11.4422215274,11.1693656722,11.4174165726,1204160
NTGY.MC,2020-05-04,11.0807741335,11.1091227447,10.9354874166,10.992184639,2111405
NTGY.MC,2020-05-05,11.1268417846,11.2402362438,11.0028163414,11.1941699982,849784
NTGY.MC,2020-05-06,11.0559702006,11.4776557466,11.0559702006,11.420958519,959179
NTGY.MC,2020-05-07,11.3961558034,11.4953756332,11.2898486497,11.4953756332,700557
NTGY.MC,2020-05-08,11.5875086247,11.7894926071,11.4953747737,11.7894926071,587980
NTGY.MC,2020-05-11,11.8249255175,12.0127361678,11.7150754079,11.7186183929,681963
NTGY.MC,2020-05-12,11.7186189763,11.9914747991,11.4989173944,11.6087675095,2354525
NTGY.MC,2020-05-13,11.9135185479,11.9773031119,11.6902739256,11.8107557297,852194
NTGY.MC,2020-05-14,11.9773022798,12.0942410896,11.6052265833,11.6973590851,914253
NTGY.MC,2020-05-15,11.7009024389,11.8391018558,11.1941703424,11.2685852051,954233
NTGY.MC,2020-05-18,11.3252831696,11.6690109172,11.2650429488,11.6477489471,614176
NTGY.MC,2020-05-19,11.7753166737,11.8426442099,10.9815548014,10.9957294464,2673729
NTGY.MC,2020-05-20,10.9992733937,11.3571744033,10.8433556738,11.2402362823,1214722
NTGY.MC,2020-05-21,11.1622775107,11.293390274,11.0630570228,11.293390274,3774833
NTGY.MC,2020-05-22,11.0914080023,11.172910877,10.9992754932,11.1587362289,1050754
NTGY.MC,2020-05-25,11.1977132475,11.3075640413,11.1587336501,11.2721281052,1013676
NTGY.MC,2020-05-26,11.3040215439,11.5945957097,11.1693657837,11.5733337402,1697781
NTGY.MC,2020-05-27,11.6300314729,11.8745380487,11.3819805594,11.6052265167,1560034
NTGY.MC,2020-05-28,11.5945949054,11.8957986832,11.4386765106,11.8957986832,3255476
NTGY.MC,2020-05-29,11.8745366678,12.0942396137,11.746968916,11.8320140839,3044155
NTGY.MC,2020-06-01,12.0093005468,12.0624866544,11.6547301032,11.715007782,781140
NTGY.MC,2020-06-02,11.8001017647,12.0660295486,11.7504621282,12.0660295486,1456545
NTGY.MC,2020-06-03,12.0837612688,12.4808797836,11.9809355163,12.4808797836,1691336
NTGY.MC,2020-06-04,12.3248665402,12.4099640316,12.083759912,12.0943965912,1937982
NTGY.MC,2020-06-05,12.2114050245,12.4064198415,12.158220272,12.3355054855,3058728
NTGY.MC,2020-06-08,12.2716812166,12.6971659482,12.2397698279,12.5517921448,2034857
NTGY.MC,2020-06-09,12.5730689687,12.6439833356,12.2326816305,12.448969841,1900254
NTGY.MC,2020-06-10,12.4879697066,12.7113480809,12.1404908829,12.1475811005,1618697
NTGY.MC,2020-06-11,12.0624874234,12.0695789951,11.6476392746,11.6476392746,1764977
NTGY.MC,2020-06-12,11.64763738,11.8071943344,11.5341749575,11.7043685913,1073812
NTGY.MC,2020-06-15,11.5235388722,11.814286514,11.3462536587,11.6972789764,1820173
NTGY.MC,2020-06-16,11.9135672549,12.2433179003,11.7611018445,12.1263103485,1559589
NTGY.MC,2020-06-17,12.0483017447,12.2362236194,12.0234819255,12.0412101746,1702024
NTGY.MC,2020-06-18,12.0447588903,12.0447588903,11.8213791231,11.9738445282,1881614
NTGY.MC,2020-06-19,12.0022089626,12.3142313314,11.888746529,12.0057554245,4834980
NTGY.MC,2020-06-22,11.9383844706,11.9809338916,11.7220976673,11.8001022339,921428
NTGY.MC,2020-06-23,11.8355617741,12.1404925717,11.7752840954,12.0057554245,1316197
NTGY.MC,2020-06-24,11.9844786721,12.0305732006,11.5519037247,11.5519037247,1256081
NTGY.MC,2020-06-25,11.5306312066,11.6582767851,11.3214345868,11.4526252747,1923139
NTGY.MC,2020-06-26,11.5448135749,11.8142865039,11.5448135749,11.6405477524,1113584
NTGY.MC,2020-06-29,11.6015455854,11.7008248789,11.441988612,11.6228189468,835453
NTGY.MC,2020-06-30,11.6547296094,11.7611004675,11.580270144,11.7469186783,1288132
NTGY.MC,2020-07-01,11.7114606199,11.7965581164,11.5483585502,11.7362804413,741502
NTGY.MC,2020-07-02,11.7965575543,12.1511279599,11.7965575543,12.1298532486,1808660
NTGY.MC,2020-07-03,12.1440367536,12.1865848248,11.8816540505,11.9419317245,561864
NTGY.MC,2020-07-06,12.154672495,12.2184952732,11.9844788707,12.055393219,860031
NTGY.MC,2020-07-07,12.0092986897,12.1404907074,11.9100194137,12.055393219,1061551
NTGY.MC,2020-07-08,12.0022085544,12.129854126,11.9561153722,11.9667520523,1003582
NTGY.MC,2020-07-09,12.0022072495,12.02348196,11.7859204461,11.8001022339,649911
NTGY.MC,2020-07-10,11.7717380756,11.917111892,11.7220984338,11.8852005005,688985
NTGY.MC,2020-07-13,11.9632071063,12.0766695376,11.8781096065,12.0589399338,1789367
NTGY.MC,2020-07-14,11.9702967031,12.0270279158,11.7575549935,11.9348402023,1838484
NTGY.MC,2020-07-15,11.9490229186,12.0624853399,11.7859208569,11.8391056061,3663807
NTGY.MC,2020-07-16,11.7752840251,11.8710182065,11.654730021,11.8426532745,930896
NTGY.MC,2020-07-17,11.9135661008,12.0589399253,11.8532897759,12.0022087097,1027616
NTGY.MC,2020-07-20,12.1263077273,12.2326785748,12.0270270974,12.0908498764,1886730
NTGY.MC,2020-07-21,12.2255891653,12.3886912505,12.1192182989,12.3851461411,1651173
NTGY.MC,2020-07-22,12.4170556147,12.4454205435,11.6476371406,11.7398262024,6017405
NTGY.MC,2020-07-23,11.8071927754,12.019935804,11.5589932517,11.8710155487,1824847
NTGY.MC,2020-07-24,11.7930099166,11.9809331326,11.7043673241,11.8107395172,1305204
NTGY.MC,2020-07-27,11.7782255158,11.7818392404,11.5686749712,11.5939655304,1875272
NTGY.MC,2020-07-28,11.6120279118,11.7059654388,11.4530585144,11.6698350906,2162824
NTGY.MC,2020-07-29,11.6337070465,11.6734497436,11.4891883987,11.6337070465,990927
NTGY.MC,2020-07-30,11.4891888362,11.6698364638,11.4133171634,11.4169301987,1213539
NTGY.MC,2020-07-31,11.5325433922,11.6373186471,11.3735733032,11.3735733032,1264267
NTGY.MC,2020-08-03,11.3735744648,11.4602852434,11.1495717926,11.4169301987,2146103
NTGY.MC,2020-08-04,11.4349938771,11.4675105029,11.2615723323,11.3844127655,945476
NTGY.MC,2020-08-05,11.427767294,11.6481582837,11.4241549483,11.5903511047,4298304
NTGY.MC,2020-08-06,11.5253171297,11.6517705917,11.4819620901,11.6517705917,878815
NTGY.MC,2020-08-07,11.6264809638,11.6915142174,11.5325441185,11.6156425476,618033
NTGY.MC,2020-08-10,11.6228675683,11.8251934052,11.6120291518,11.8251934052,583000
NTGY.MC,2020-08-11,11.8938382315,12.186487862,11.8613229841,12.0491952896,1872231
NTGY.MC,2020-08-12,12.016678138,12.1359062195,11.9660970289,12.1359062195,937153
NTGY.MC,2020-08-13,12.0672608216,12.2009396663,12.0311304729,12.0600347519,677679
NTGY.MC,2020-08-14,12.0744854012,12.0961636103,11.6662228014,11.8288059235,613003
NTGY.MC,2020-08-17,11.8360295106,11.8432555796,11.6409311605,11.6770601273,376161
NTGY.MC,2020-08-18,11.633707034,11.8432575571,11.6156425476,11.6156425476,825639
NTGY.MC,2020-08-19,11.6264797144,11.7854491071,11.5289298444,11.7782230377,576616
NTGY.MC,2020-08-20,11.8107395963,11.8288054589,11.7095773813,11.8035135269,896533
NTGY.MC,2020-08-21,11.7890625779,11.8468697539,11.4783484902,11.5975751877,884856
NTGY.MC,2020-08-24,11.7240322272,12.0130681784,11.7059677387,11.9769392014,586667
NTGY.MC,2020-08-25,11.9950020121,12.1033903064,11.7348690033,11.7348690033,585220
NTGY.MC,2020-08-26,11.6915126154,11.7673842748,11.5867366791,11.5867366791,492888
NTGY.MC,2020-08-27,11.561446919,11.7168039723,11.4891876002,11.6011896133,637971
NTGY.MC,2020-08-28,11.6553823338,11.69151268,11.48557453,11.5614461899,1085203
NTGY.MC,2020-08-31,11.6698340583,11.8071266128,11.6662217129,11.6770601273,814055
NTGY.MC,2020-09-01,11.7709999084,11.8215810229,11.6662239552,11.7709999084,658936
NTGY.MC,2020-09-02,11.8143540495,12.0455827713,11.7673852846,12.0455827713,778415
NTGY.MC,2020-09-03,12.1033897124,12.2768112504,11.9733232144,12.0672607422,918326
NTGY.MC,2020-09-04,11.9913886716,12.027519023,11.8721619575,11.8830003738,1215604
NTGY.MC,2020-09-07,11.9227428239,12.4430074692,11.919130478,12.4430074692,1381820
NTGY.MC,2020-09-08,12.500814716,12.5333313426,12.1720361037,12.1973266602,1295170
NTGY.MC,2020-09-09,12.0130661726,12.3779737416,11.626480394,12.28403759,1260542
NTGY.MC,2020-09-10,12.1322943364,12.4466207968,12.1322943364,12.2768115997,830247
NTGY.MC,2020-09-11,12.3382316908,12.3743606597,12.2009391283,12.2442941666,603449
NTGY.MC,2020-09-14,12.3346198076,12.4141052049,12.2515220642,12.2515220642,645946
NTGY.MC,2020-09-15,12.3093281451,12.5658474229,12.233456479,12.4863634109,1343005
NTGY.MC,2020-09-16,12.4213287404,12.6308792292,12.3346172903,12.6272668839,819919
NTGY.MC,2020-09-17,12.500815104,12.8765624949,12.4574600599,12.8043031693,1045947
NTGY.MC,2020-09-18,12.7826266184,12.916305478,12.3996531487,12.4827508926,2914339
NTGY.MC,2020-09-21,12.5477853209,12.5477853209,11.9408091203,12.1322965622,1562539
NTGY.MC,2020-09-22,12.1575837442,12.2190032652,11.9733224248,12.0528078079,852665
NTGY.MC,2020-09-23,12.2370681906,12.5044272483,12.179261013,12.2551326752,893472
NTGY.MC,2020-09-24,12.1756490626,12.4466204747,12.1033897437,12.3057155609,966046
NTGY.MC,2020-09-25,12.3562988784,12.3743633668,12.146746954,12.2226200104,577235
NTGY.MC,2020-09-28,12.500813729,12.7392685128,12.3815870263,12.6814613342,994192
NTGY.MC,2020-09-29,12.7284310373,12.851271473,12.424942983,12.4430074692,1285054
